X,Y,Z
0.0,0.0,0.0
0.023646990886490703,0.011884620748010303,-0.04640520610169622
-0.10960427857519012,-0.0666204561050148,0.1917204321683642
-0.02511217504091775,-0.10907248693788457,-0.04027708454806523
0.18273543119018257,-0.0914225566066214,-0.20989553150166557
0.11952819401014954,0.12371249292337205,-0.1492483860232942
0.1088241200511676,0.0998801239920035,-0.16582375888168666
0.11597854951709535,0.22000960920057863,0.0003807395651254236
-0.018868090859611303,0.2700370127511657,0.1783823612690038
-0.08657830915564421,0.20363451217082956,0.4297373213160294
-0.09998653132166739,0.261300069917378,0.24130206250471406
0.00869406772935076,0.0974563402490531,0.23850586077752775
-0.06426813215245565,0.23234360528953843,0.29268822605413686
-0.06137210235025885,0.41241009969426184,0.2898717143431844
0.022148828731463767,0.2847400753562784,0.2651181017934626
0.03959690400974257,0.26308557934401056,0.07302822772595696
0.06490946445584278,-0.060420082311855555,0.3023210942809886
-0.018840603558015104,0.08133088044640938,-0.13385458462155417
-0.037845421120893175,0.17101739753393042,0.27660963102905756
-0.030288827914420058,0.15716232559438756,0.2876161749663062
-0.10830131033633308,0.012719573032768092,0.01858360938122655
0.07854509227574086,-0.022265218810605197,-0.07690732119735315
0.06527382773514066,0.004990021044996157,0.013359230939461023
0.13698999656101168,0.10494885796875425,-0.003744742370677654
0.1508054057831085,0.28291108634072265,0.16737825362217212
0.19590528031214494,0.2710412339435928,0.30117539207754734
0.0013500116531117157,0.23401254411404054,0.11625115006262673
0.0650193754018713,0.07813243904126711,0.03706140403580846
0.1535584509312674,0.13073125881304754,-0.037538490803617
0.22444333597218769,0.11656375951825279,0.20364839121946182
0.14233577268755615,0.202958033755381,0.09084792686812482
0.1845145911889778,0.19682896101418748,0.0843965639696931
0.13330824888963025,0.19215776661121206,-0.01772296159430395
0.19664238271529322,0.05480270786097369,0.13507962425511966
0.2136537276026391,0.2512341191093722,0.11715911912755778
0.30919551228514386,0.040587387406668674,0.2560156028301487
0.22572606353554714,0.09290398114849939,-0.07864524921149288
0.055388013385917756,0.15059179125602504,0.019911466351748522
0.07135315958463226,0.018042720593984332,0.14676397321743925
-0.09693619724850183,0.12226576169458506,0.001545370450498261
0.011570977348968725,-0.019494847398655986,0.031548026387954745
0.10239332114475969,-0.05825359758402888,0.03307316525296647
0.0760356782840694,0.06702493124727882,0.05558218699800816
0.08907243095509412,0.09218977850606308,0.06771507207348856
0.127620673967852,0.06613451415604042,0.22771558389305985
-0.002097982119930425,0.16001095961928594,0.03762177453196543
-0.1107120319801932,0.20243570337345015,0.09118634313134087
0.17349487815831366,-0.015843194641034494,0.10913548993913187
0.07756371754061922,-0.04932796987431333,0.03025739580572194
-0.11104831942145131,-0.12673695637407736,0.008839003470408592
-0.01682187638680159,-0.329545180741559,-0.12111677563308351
0.2208294948524999,-0.4219017408200243,-0.19263499667218575
0.1229780534573342,-0.16742815269184239,-0.33820069942904757
0.05852862368220023,0.05310970968866445,-0.025934597556689143
0.08065984196393758,-0.03345719839188756,-0.09222428182947251
0.09813819000605467,0.04963022382994578,-0.04482828519213328
-0.1281165396570334,0.23119058780612647,-0.04734800198561294
-0.130598425518984,-0.14216404818336736,0.25479259131885235
0.021370871506798783,-0.23062848372522116,-0.17970393119786565
-0.03188006829038604,0.09930935416804032,-0.3378398594695415
-0.11487891093583866,-0.07892121190362487,0.016545922701815652
-0.11169389959050441,-0.15334962593167367,0.06793690359738322
-0.3038646714672759,-0.42019725252317713,-0.019315630820965046
-0.31034989199495566,-0.3410856936299972,-0.26989831843612144
-0.2945137355887468,-0.09893476574363802,-0.41841483234670684
-0.18786732465373143,-0.18812695614554895,-0.12089020363717705
-0.186884548216686,-0.019361016331987196,-0.19852447476832805
-0.07329987692460058,-0.1062445761132657,-0.08772762384128358
-0.19827637553117766,-0.25431693648787934,-0.04637666132669793
-0.04036656606085745,-0.21647716181942087,-0.07522956393613497
-0.07561529282440503,-0.2937830702292897,-0.0727298694824107
-0.08236234565180847,-0.1652124937602646,-0.38869836560754334
-0.04227531829968626,-0.015102358436555025,-0.14126885299825442
0.07344898529599722,0.03999945932284059,0.028421190257933254
-0.08094873721371873,-0.08455417511489491,0.12801017277918092
-0.0641602777432388,-0.15744514257294887,0.03989688504076082
-0.021554798636217766,-0.03168287171058269,-0.26034594282174256
0.014548515382502727,-0.11537397572981634,0.10200814540830287
-0.0229011858205423,-0.08176956713963857,0.05283712705331396
0.08268843508741842,-0.22952422081021912,0.03045345717907927
0.02441204602700902,0.013042492099278769,-0.05270920023272094
-0.14350724287076003,0.10548549490324234,-0.1231019832368344
-0.00220132907898285,-0.11138926658176687,0.04158515446251798
-0.02195649279312633,-0.15828290463499112,-0.1877836160458977
-0.05632098059175717,-0.11730636421295901,-0.06077262649727183
-0.04932267805305803,-0.21914484743722706,-0.17262252101410552
-0.15131837407391205,0.10864786733884813,-0.22867310670901442
-0.1526376454443379,0.0007849369560934301,0.33975363696219085
0.08361476575990387,0.06443587007295282,0.05537177167115413
0.05396022032643683,0.049547386406145325,-0.10937220239839071
0.002453471100829628,0.006590493504580068,0.08748341163654727
0.03152465163624443,0.0473141247781074,0.053063848725855074
-0.0023780516346361066,0.04117644801176588,0.1769975659495856
0.14072847006587605,0.3309887630849495,-0.028594754366946522
0.3066969053592802,0.017048130807803985,0.15317095599099526
0.25258505214655197,0.1528902293800975,-0.010765718708868404
0.1731949588797194,0.22480441271052023,0.2792882208095445
-0.018872152209165147,0.055654800676724486,0.29863090152471566
-0.11350583716600199,0.04480074638860905,-0.03438910508829285
-0.15824895124842814,-0.0027837133015737314,-0.09705844661961865
0.010211552249876785,-0.10477945026364183,0.06902485014034801
0.007343786051002132,-0.24818562560902402,-0.008970901090973149
0.06713290430271873,0.05546015848205607,-0.10414257094589092
0.07101377032662431,0.04471962710708596,0.04353178533295006
0.08132817422472381,0.08658340605966934,0.05780009575172772
0.18527335008916082,0.1744197781975144,0.19636087361849575
0.15745858568649515,0.1391898907697339,0.24787402995165103
-0.11500642612909726,0.16605476789416207,0.13007222293094098
-0.18822135048703217,0.17633665370337614,0.12117155984420913
-0.2651635937365354,0.04735278727605924,0.3008399658971827
-0.11697650399751074,-0.08385914063768761,0.005219746420773996
-0.15213836338902487,-0.22866507336001468,-0.15443402962935432
-0.10796339996934608,-0.21316389278169998,-0.107200849491455
0.06427348806297567,-0.16465418041308474,-0.11883754860493241
0.10140739220120976,-0.1566395932432438,0.061588533142098945
0.12382833322096098,-0.11018636730506692,-0.26213892972453523
-0.11965424304114577,0.06257855032791594,-0.1976947776462833
-0.07415965714240214,0.19287628495824394,0.004466266874380731
0.19995189271555186,0.3164323973052618,0.11049240098143631
0.12787427979229887,0.31745128451673144,0.3915533805591419
0.2450486506701633,0.10561717818157215,0.30009213019355724
0.19688293122564465,-0.06606571601638112,0.08809659885273502
0.034441566340100066,0.027979581547971474,-0.099726986852875
0.012419404636877202,0.2655163638408258,0.04246768600588259
0.004057271519065102,0.22131124858269835,0.3011928690724016
