X,Y,Z
0.0,0.0,0.0
-0.028006565742161083,-0.08004267122790758,0.02041197722514977
-0.10909001063277513,-0.14388572862534973,0.07998599950746894
0.03152006241381326,-0.17942495123893837,-0.11147750503886628
0.10604919968505208,-0.09183211288327596,-0.17586784766145563
0.024018976742809464,0.01477554509845869,-0.14540297215246134
-0.05947775795590432,0.0037297736285782784,-0.004914587381138778
0.2376592335531288,-0.1951559615362107,-0.035729397969729376
0.11314449921221423,0.041300468666679496,-0.12913789190680453
0.1790493683052972,0.14545767995677028,-0.004776249581939285
0.15014408065592258,0.04337220906211031,0.22140986843800298
0.03524017752701561,0.08250505033865352,-0.025118970235100825
0.020442854723844245,0.24352604716464205,0.10623793838180681
-0.23972230307281214,0.2950457394959447,0.23741089516536631
-0.03676599638176886,-0.07082216042008684,0.27885878245095497
-0.0912964208818357,0.017401775839139877,-0.1184085831489076
0.04288487607377557,0.05359729678367094,-0.0746638587008066
0.17169533082932253,0.011106899485288292,-0.13353151355315768
0.05537297392735502,-0.0789344719632789,0.05539758909279528
0.15721878853025312,-0.09533657854568416,-0.005962480250849625
0.16908046008385486,0.0416418353886133,-0.10839729450921365
0.20463203738860097,-0.031454983479860685,0.0644801247309835
0.0919825751777488,0.20926187058651666,-0.07758296068313966
0.07227964396040304,0.1814778535763697,0.12423102233581997
-0.0018409262634271895,0.09050328038086207,0.06254581558476614
0.0685831835066721,0.062166521473901455,0.1670935187709031
0.10767883073084959,0.12774221488864818,0.029417138824733746
0.032372803341345284,0.21331446226666556,0.16037128174976265
0.0706340265778169,0.12599424679092716,0.17012054581871916
0.12275794366152008,0.25091078883447715,0.28504772283928914
0.25990055396212686,0.26071267807032583,0.11200930450894755
0.09150630759727346,0.275496454306927,0.09037849223705949
0.17758995787469334,0.22894962329914564,0.396704979022508
0.15746242732631638,0.1641588894572207,0.36299959121295333
0.18037854394385294,0.09746275932987382,0.056396851170683396
0.07492232187894732,0.004127303638006952,0.10006228951309734
0.12296544269878364,-0.1286301900522277,-0.11208312724998194
0.171713959378534,0.021280620961106098,0.04299342025671668
0.3218284240324591,0.1304849375698259,0.02624424860528638
0.29540658350605276,0.07001642350546242,0.10933523402619597
0.2674028149800484,0.021495256134294205,-0.004980397062392075
0.10134056758170026,0.26364649246362626,0.0716510564066292
0.24921826236003303,0.007969509879231701,0.24845639508882614
0.1638379337259499,0.22734955363626252,-0.01611823252528833
0.11216209116253727,0.16203932793475978,0.12517632695678704
0.23615988536501892,0.06835362462670852,0.08709890364419492
0.23510432171723317,0.08040631456386932,0.307497839766664
0.19442456756732018,0.14350921484889245,0.08619626198465344
0.16786576445578374,0.03225729842309971,0.08283593177880877
0.11410820171445758,0.08623918427529682,0.0376684529344631
0.16921706678178944,0.1979036770183555,0.08632188485168438
0.2338732394547655,0.15101279552910354,0.12579546919125323
0.09751010315765211,0.10700941874871488,0.2381007253340663
0.0874906284481128,0.30919529733533513,0.28124817426284676
0.06922981088427718,0.19602661515450906,0.28592135750713316
0.014084947817571268,0.15844017104731092,0.1571926559842866
0.026229387959346637,-0.04140121888673105,0.20350753021102128
0.08702361335084122,0.1010443246211444,0.19791585003546192
-0.012885390434284244,0.11192463933707783,0.12125583293024873
-0.05576102798962021,0.07028325973960245,0.16465832573653325
-0.011415889044588297,0.03557827780297576,0.1230056040980656
-0.04308269584215517,0.04084583130653928,-0.043846454443665125
-0.04078764029166003,-0.04066571158662188,-0.09676402346156746
-0.1577961342474043,-0.01590836747058534,0.19723539840606025
-0.15333216181684603,-0.013995501746712144,-0.16386602504548622
0.1522324658712736,0.01821363334126591,-0.019556215784188313
0.2478851261564749,0.17964147115649587,-0.15554356420323862
0.33412321393741673,0.1745732414836029,0.22587487328228953
0.1429718827030901,0.2302644903125827,0.046733257840588335
