X,Y,Z
0.0010572016246975806,-0.027749624968753064,0.15893210002222322
0.020128639175585432,0.014090578157109634,0.051680489211357594
0.2882982429169802,-0.017671634668217133,-0.004344744383711054
0.18394133972859542,0.057140751452725715,-0.17772505547164566
-0.1782167684415848,0.091487265226922,-0.05875772345284019
-0.15846529172234855,0.18487005135720594,-0.03663255293875742
-0.05584063836778321,-0.03358772573529564,-0.005970531282125227
-0.1342540417993615,0.03397830527316495,0.06566229492057886
0.056035573310187645,-0.03296198571338862,-0.005934521533216289
0.15133643038475872,0.007866480166886076,0.08814236528115196
0.2021182392320461,-0.08018742768275315,0.13134378027553506
0.12561700119561892,-0.11726262517047584,-0.038804160970789564
0.1444559843136855,0.017632910721286914,-0.06859555830768993
-0.019281518661982334,-0.0004892131326014598,-0.04113983914180504
-0.1820327656317891,0.06970130490064605,-0.07664076668565502
-0.19014083121865907,0.040275503167087605,0.1099778661172213
-0.0761984387214768,-0.11437923075108766,0.01966651412446238
0.0021065955014067887,-0.2091487941947866,0.0004859084442090378
0.13183141875002538,-0.08256340718807838,0.04966833017033602
0.038974847834201194,0.08451203800768595,-0.18292570589944895
0.19647241504964272,0.0324415902360583,-0.02844636413234594
0.24626701780805638,0.16933419063373462,-0.1476320191222399
-0.05407611433174035,0.0778171399936228,-0.16201130127706603
-0.045116997338105494,0.1967299197866201,-0.15638274365956567
-0.1613532645468181,0.23074086225882334,-0.1259288116626409
0.01969002327954604,-0.07538064431574079,0.02125152910471958
0.06392827000978048,0.012406049908374156,0.18407834033067955
-0.038059590179295215,0.012185068522183776,0.13081210846352023
-0.0038472843469671072,0.09100319402548784,0.08760151365912257
0.11878749468633014,0.24051023253770698,-0.13226653643886055
0.14314596811320457,0.2998469608502594,-0.045541222196867265
0.10859304054264857,0.061707358608958374,0.07005825024246207
0.01177661838539383,-0.017085056212782855,0.17150189179367936
-0.10505038157261753,-0.13223304739596017,0.029438542351152057
-0.09015719616933117,-0.006755329396115735,-0.029321139760846333
0.019333061882892584,-0.14209917953855972,-0.04367042420408
-0.1252936704331592,-0.14704841828545712,0.08717311698997988
-0.1038191167828004,-0.09749322154261497,0.09704040910402395
0.03723877058877417,-0.2110611036080034,0.013410687992376526
0.1575762060861903,0.06511016853475735,-0.061460418633390114
0.20017406757206035,0.0833994712706286,0.09439322483154422
