X,Y,Z
0.0,0.0,0.0
-0.06927704427333142,0.1849060010100788,0.010834533436352286
-0.028585201453600252,0.1384448582717484,0.10911956832851735
0.08614212130713181,0.1315839675745456,0.021542769595411015
0.25218510449801446,0.038617656302069495,0.07652972540467579
0.1572027029040134,0.06576173815932145,0.11917264356820015
-0.0005182540481949854,-0.04928720045004126,0.15139009184096736
-0.012131265787408484,0.040332289534620466,0.12768034995470603
-0.08365779957582294,0.02762065074056872,-0.1365548019750995
-0.0788378595356111,0.028156332009866992,-0.03357039716056055
-0.20806633129930135,0.12162445035681466,0.01986071532794413
-0.21353579036505305,-0.1611088032918955,0.08542655421253938
-0.1041054859266895,-0.2422006068507605,-0.032362982152617153
-0.10874784222436848,-0.25849979734023437,-0.04063484868179232
-0.07756604039572831,-0.12269250181711383,-0.29035880084729804
-0.14655067826663792,-0.12179100180512828,-0.3019321132548457
-0.11552259968771052,-0.10712652391220451,-0.15183635084342118
-0.01582588475962414,-0.0720590138977597,-0.1863468155530994
-0.03135965614904813,-0.053644315058281405,-0.20077613269014546
0.06002914660157299,0.006565284808965954,-0.1700129955649414
-0.0298321027035511,0.007378901114630212,0.12983451301202048
0.041119643613632295,0.04920935514729457,0.09429021592728347
0.13941768172775418,0.13673636667764144,-0.02612191136196087
-0.002257449767639544,0.21439325310866125,0.16214675516124943
0.16345490155802309,0.06671296859414258,-0.004909307536181351
0.1659352445184111,0.1864440189542288,-0.05859000804920486
0.17425571075355697,0.1034055776724745,0.21398539860723437
0.05999289319205777,0.20837844645351944,0.2421996128427522
0.017269998544057384,0.08901309593046901,0.16233190284835483
-0.24557056819840703,0.11397297425044911,0.195730697961207
0.04917889903733691,0.008178168610713278,0.09571422109935468
0.13815815457437836,0.16088977731550358,0.23186688872064382
0.047359310931414385,0.20054485106309472,0.0739090581993172
-0.09360425304379891,0.09716123746431542,0.11566464169588084
0.009431329459067703,0.05352372151382856,-0.015127348036157146
-0.08145909726497047,-0.10231328358399855,0.16431941967848662
-0.11955938873438238,-0.15092927331042638,-0.08778576934884871
-0.12463821671737965,-0.10912621643206288,-0.14085405451987668
-0.1416957742287998,0.024821360190067532,-0.24501440668583796
0.061510081705611716,0.03424152668108254,-0.07805349074813939
0.25231006302433173,-0.05635635688438548,-0.23589267189123378
0.3182223762867611,0.03754356647534215,0.003784222079082404
0.27435051190046233,0.21852637803218805,0.1818523084392249
0.16411419790532658,0.3218367951090945,0.15624221737304694
-0.030676024218786874,0.24781096193204835,0.420190450694004
-0.045882532395115236,0.1411030790537831,0.3203085008378156
-0.15926030895974946,0.02733512135107668,0.16700056802982008
-0.22238948994707924,-0.0044975877544811,0.110640068585113
-0.10104016342298394,0.12133894793521863,-0.040883588389869004
-0.1825786666748914,-0.016665673206013365,0.01758085670163788
-0.04043909151399601,-0.10436760756046631,-0.15199962113827128
-0.15726793245799112,0.05992973362166737,-0.17531460639812085
0.12308142836713419,0.012019322213876034,-0.17758096462718637
0.17715624717549516,0.01817135698226053,0.14788300663841872
0.2123728302730006,0.14802508335836617,0.1053677188952594
0.15170952817964245,0.13187813266230428,-0.0080142478614737
0.05441890741099757,0.10170940193931025,0.06291748921726552
0.0035459166550964177,0.21473526986888664,0.03126657968739037
0.13892692782480728,0.10275834197519425,0.20743530119199527
0.12132373234912353,0.07382614850564,0.21042388601623108
0.06341314458366512,-0.021712762375140568,0.10315361225384592
0.14589550896374953,-0.031806207643680556,-0.015690143379578275
0.35311571411917797,0.1574578617050697,0.010530849409418527
0.14798927221792696,0.32036703260792976,0.019964880965756854
0.16253138926035055,0.00836179754474492,0.3324466385031144
0.02636241163177616,-0.09332895706079078,0.04642794905509175
0.060017551440606075,-0.18852536868352518,-0.04041873708394049
0.020253094522113633,-0.05589765708397783,-0.12256157017641306
-0.05946096859960173,-0.04825866709718207,-0.21022643946586067
0.10571304873816299,-0.10562689337930616,-0.14018392124235318
-0.01049528567764435,0.12169303411826776,-0.21369251562528324
-0.1686183829117006,-0.018638994882817818,-0.051960712375624774
0.009188606117975479,0.018982692439409324,0.10786503834994603
-0.026301718606109956,-0.08194356084420634,0.20160919054420118
0.07137498146974013,-0.1357701080791231,0.0512683990449117
-0.025296528305328053,-0.11089457241073325,-0.03448302087499216
0.0028957075198897224,-0.16379061284357477,-0.08302746358522144
-0.0400614182403507,-0.12624605648516085,-0.17885203786940063
-0.09149591825328192,-0.1648091233207663,0.04165738087794198
-0.09318132737668706,0.1313585622802683,-0.014696841801507626
-0.13868302972085922,0.054355066801889854,0.12145373365388942
-0.0829421994783815,-0.0862507495436822,0.224946215306578
0.14908209881747297,-0.16710794619145206,0.0886654232608321
0.09630096804374697,-0.10707027111653976,0.009152432107252403
0.03272710354779816,-0.17336731844486652,-0.01937526401268522
0.26083494125832785,-0.0016038357409701859,-0.04827902304947995
0.09240201726719247,0.18339795207464343,0.1076307919791716
0.004946133975418487,0.15008508296024958,0.09398396694108706
0.09578426963267646,0.24205987634521847,0.14954191437594577
0.17086190672182866,0.30669958607648773,0.31114712574356473
0.1970749002733605,0.3271371257667772,0.2999325784868551
0.22684305142697397,0.17134599942086953,0.25622452859980976
-0.005021730048308859,0.03423119022544746,0.05086480556347528
0.06517501686856934,0.08050751638226171,0.11959431700785662
0.08868317204651033,-0.04852512411596023,0.30628149626889
-0.014064574661740943,0.07096367396983255,0.16038953926016625
-0.09456982193351265,0.018036562272941436,0.1709353875422328
-0.04260643536077943,0.06150345784256338,0.01426058647250172
0.01592134789596866,-0.06688884488812785,-0.10570648321268455
-0.04891642048330788,0.07568000815750525,0.02528169113591055
-0.06149727296312281,0.09496711137644297,0.019886863370325008
0.05204798431667366,-0.09495256940508592,0.037150344573044836
-0.0758491284651257,-0.04565285030540976,0.1793744826348251
-0.0886004221485693,-0.10510800524759001,-0.046284363086268925
-0.20424409294346296,-0.1420746457563672,-0.20773963041545215
-0.08676989488805242,-0.11217177532760353,-0.0557274618477806
-0.05932919780922714,0.04829154719352097,-0.12508999125321033
-0.1641969128514159,0.04359067612286298,-0.04170939719424096
0.1378659309985401,0.04741971084795824,-0.00032932807345838894
0.06285741372152273,0.17555720561340332,0.23599465239209882
0.15622642290465094,0.19228407989642926,-0.02337646330890822
0.24718184450715633,0.23323347330292832,0.13882119251213962
0.48857587573755606,0.370217124453019,0.20170629287430386
0.3879535039826237,0.47834435311913154,0.14461685969035012
0.4039524970533838,0.35910279494840247,0.47314098793222825
0.034989537596485626,0.36202611554695735,0.2552081714008667
-0.057896726226403024,0.1978000934822128,0.16684529931590442
0.017039157284135714,0.08686086126109621,0.24691985366365538
-0.0069792303124170535,0.2760856272910808,0.29434791713406383
0.1273872911046253,0.07019371736577361,0.21043842140158364
0.005607593916380119,0.10763101162963075,0.19256091723647495
-0.05530175040209949,-0.11798489476344107,0.05451399727478703
-0.005336837815444924,-0.091298225789344,-0.005828869506000103
0.13098251510089726,-0.01837228640715643,0.04105680841588538
0.06360683800251082,0.17261871415155816,-0.06957475932551142
-0.067941159239127,0.2596282978076193,0.06465187134787509
-0.1724980054137504,0.14901938993879274,0.16263151670383227
-0.237810752174687,-0.06559635925250318,-0.008609756484235218
-0.1478470675024637,-0.23035647031413517,-0.2089572461041777
