X,Y,Z
0.013966922232839286,0.05865174998509677,-0.1097827740490368
0.11391716579506952,0.2515288705118092,0.06164078569601557
0.1245996500250293,-0.009289282482030758,0.1273399305074703
0.14813460210258128,-0.10032780837518643,0.05578255476235765
-0.007423247889002206,-0.14645476293365323,-0.07667419357649399
-0.10624609036833775,0.019552081542548616,-0.19909901522703927
-0.033803348568100286,0.0036649619224184077,-0.04446055566526114
-0.09754246465252026,0.1455764687412532,0.080469705582457
-0.00017244650990001775,0.2932821417911736,0.1962425829810079
-0.149350438426017,0.2726742055911045,0.08236509540344429
0.03855276437221357,0.04294075684887409,-0.20791702284284788
0.10766149246645869,-0.1905758259987991,-0.25996168230365724
0.03839364695729619,-0.13614292350764456,-0.07618071573474176
-0.23349962321955148,0.04546521787570426,0.1182977801780962
-0.17541173912772784,0.018437408364440168,0.11359608798776928
0.02629027694969062,-0.004107515762717992,0.18698879545249258
0.039350655117007,0.103460550191672,0.20694328419218097
0.022440268812488597,0.1684817342289511,0.20642380426229834
0.05993934054142607,0.17558968552276655,-0.06419146742785456
0.220164141339864,0.05074149370399826,-0.01804157173788512
0.1756786091454905,0.0240369521157282,-0.1739492518315535
0.031018456679096258,0.0309598857489665,-0.08119661611813787
-0.12908054036821207,0.046753867164522525,-0.04687859868351521
0.05829846607351663,-0.06555338341286407,-0.20592126920114429
0.15851088668388924,-0.030045996057620455,-0.0709855572807387
0.10751364469162042,-0.1370307724834216,-0.0011137172575939047
0.07445827845705133,-0.2027758869393218,0.09742455796385391
0.07550800531136434,-0.06466973929647665,0.10512551464244602
0.16218348212699918,-0.034626813590494986,-0.13447002219662332
0.17904538169294368,0.07528454898101898,-0.03166878121194511
0.04101747907451013,-0.03083400832263098,0.12906248995884656
-0.06870826413638961,-0.07304664774342995,0.04676785971969432
-0.15786175351365772,-0.0980528820302781,0.13307380971241975
0.2875066789143672,-0.25321888882508675,0.08444493110144084
0.16773864278837028,-0.125646843266465,0.10598982676976076
-0.01838713015931697,-0.15285672627838598,0.020264808098841756
-0.007874608723876263,-0.04556435859122409,-0.008858141312247117
-0.06873543213280824,0.012707774255718077,-0.14453631619485044
-0.052439807574713365,0.01276342060496611,0.09896916630039006
-0.0922714480222848,0.028451984116491698,-0.01404292288373233
0.2504016928709776,0.060635280705439505,-0.10995100103069576
0.18916701679238934,0.09735329368576146,0.020166445351587903
0.11448967444681789,0.1113747964705258,0.032357158060285544
-0.1752184058438438,0.17666934877429713,-0.01696699484828443
-0.25026351859965884,0.1648509533550738,-0.08788757371426725
-0.2405375429753995,0.010286605764539936,-0.0037706407802543043
-0.11523552265098717,-0.01823824986291351,-0.0033302142035909954
-0.011028119967431128,-0.02816380785948335,-0.07702378424999336
0.035943080211866714,-0.008611203795378407,0.2638043094835343
-0.06851029856106827,0.11081873816113223,0.32478891612492167
-0.022846475470967603,0.10391416470884758,0.1255157658228051
-0.045405539583622444,0.04126581455806701,0.014588302118016747
-0.026560304660768044,0.11095628916772968,-0.08168099608978412
0.051755228427518965,0.16859256640169706,-0.15728462061160026
-0.08269425140588238,0.10446495567781114,-0.27977610551674104
-0.16651268458139779,-0.0830432249315737,-0.03441726441458572
-0.09296874136155021,-0.16479163355822266,0.10318075485419848
0.1909055885818685,-0.17840233833760216,0.09268752432546679
-0.00983307308779166,-0.13552464892233887,0.0917838342794123
-0.1826662369754507,-0.07399001591648544,0.06127095392370908
-0.20287875783260323,0.06459212279346524,0.061138859541826816
-0.08596660428388961,-0.10521427440159323,0.09667954568884368
0.07367199140173115,-0.05023282622122115,0.05632521094274748
0.028097450788737433,-0.06327269773215702,0.046174779385529496
-0.08610450918964813,0.07630709910122142,-0.10084061188108298
0.027641083844297087,-0.03931449421573645,-0.22149815068957918
0.07868066558779374,0.03329107114581906,-0.17589864787531
0.12704300681883884,-0.037993878408026635,-0.20876431540202614
-0.007438332759503091,0.06538951777882296,-0.264523920465842
-0.16430096566431007,0.1082893270199777,-0.018769875793812618
-0.18748110676001914,0.0784377170328282,-0.06097004196215612
-0.029294386349711314,-0.07341330898293694,0.21459849923765992
0.16044851343312844,-0.23048604155502964,0.4043407416634296
0.19135670796846888,-0.24170694441648952,0.3665951535685005
0.10229469659505594,-0.09739251353591057,0.1897360390301998
-0.11289198228720337,-0.08683061659099703,-0.03749538707676266
-0.15240881061113412,0.008082906044369169,-0.09874679763941022
-0.13337466597527625,0.12076574408454112,-0.23565536021012332
0.07767658388575108,0.11362298341209409,-0.2627998033009356
0.07453917587607425,-0.15601647625305992,-0.16188082732459166
0.09385728075812279,-0.06918459480845039,-0.007701916096315015
-0.025005828791801896,-0.21245798521005776,0.005486977722093153
0.09999776267432808,0.01385722132063627,0.0011117373359980018
0.026316541659155514,-0.09906342914902727,-0.10107268918045244
-0.16225408425971216,-0.19953603429705954,-0.06255302284550993
0.008773577032930344,0.005442285713551792,-0.015876781149773412
-0.07929272645551913,-0.08338601350989727,-0.05188256675803347
-0.0018582173395102902,-0.05987088808823929,-0.20216067727640497
-0.05027286962725691,0.017785587325814804,-0.1347375549457479
0.018434242723605335,-0.10191806607792964,-0.10086797036849379
0.14563008307848627,0.006014884447281328,-0.03161298140321242
0.019387885029190838,-0.016364271577124945,-0.1040202326316699
-0.03645340277610903,0.034172137511477255,-0.044779444719323686
0.06288798864515376,-0.1310992796658454,-0.190146001650837
0.10955769223490464,-0.02867822470250705,-0.06113606512187521
0.07042654687221209,-0.11712811946777624,-0.16512685440087743
0.027283930567224477,-0.18522046508819745,0.08013652427447115
-0.018558208015344625,-0.05050188775064354,0.0998897590830336
-0.14668500586742553,-0.05238833716488767,-0.15257117844179305
-0.18399643017268041,0.05132289049718904,-0.11389479257767203
-0.1828484153659526,0.19433679626636466,-0.18874709093333697
-0.09518011894362657,0.13827454087347696,-0.2037460771785074
-0.049094155572896925,0.07628717663329604,-0.058629210388106784
0.1929566498639979,0.1367240097135754,-0.014791100331059251
0.1617876928251721,0.03971702112274073,0.017701477299330894
-0.14221930438948394,0.013850889429802213,0.0012923563143001256
-0.017507875466097098,-0.028272792097298015,-0.058300020452510884
0.01902423811793967,-0.2112180588064106,0.05746675633274473
-0.033506522280696886,-0.16624014532516823,0.051434729700118136
-0.12371399940095947,-0.12808622114901783,-0.09319373990087669
-0.20230336685994105,-0.035729956093131066,-0.00010430170371113906
-0.08232190367218721,-0.03753060886109629,0.1601800590122218
0.09853342384718466,0.0006397834966903257,0.1168022028819828
0.043254872972859626,-0.09725906249980798,0.006012067099597713
0.14464688857732938,-0.2662514715897736,-0.2313026232238704
-0.007315100795952004,-0.20240950074901654,-0.15127025709224376
-0.03857092762914022,-0.2312062318490484,-0.18664882546887512
-0.13401132197546542,-0.047480563374460216,0.06084279682382904
-0.00433711633303209,0.08557322719737392,0.011303387602178243
0.09355640787528219,0.14352971148771354,-0.014201569449321098
0.13070743912189073,-0.05030674422729087,-0.10156604983675481
0.04658629767718022,-0.2199140136625053,-0.17346023343913874
-0.13334501443545926,-0.31713333430048163,-0.20503343888688788
-0.20691298575953204,-0.15968340028508232,-0.22842504927284718
0.042764202701756945,0.04542235584328279,-0.14280445004960016
0.12123184896266892,0.08934650061126352,-0.011586681953106102
-0.11309582379576599,-0.017493619748937705,0.1502921267770686
-0.21421742867280377,0.08313152985558359,0.06733060717180851
-0.12220230159078793,0.008395460805637918,0.11130534298916164
-0.1615239609033085,-0.030157802869139452,-0.15800084835492417
-0.010191082185597881,-0.10256191016198514,-0.16451538315275052
0.09585659025453597,-0.16584383759939297,-0.005574670242973596
-0.030611442919778804,-0.134796037377947,0.11842612346643927
-0.02107000716874581,0.006977517155723527,-0.05819044164017266
0.07281324265823098,0.16991316050789473,0.041038137001455754
-0.1378361481771881,0.16407197348950375,-0.02691043109780948
-0.09834028056719535,-0.2180915049604707,-0.046230834221559276
0.17735703845412829,-0.0775791300288613,-0.08299113012015431
0.07796379479925114,-0.1500237550719573,-0.13959707376869684
-0.16780142429254266,-0.018750411136157996,-0.07580530823557557
-0.15789074780912077,-0.03841350780534569,-0.11304471572755112
-0.0834050480584576,-0.05188237096074501,0.017532608657707695
0.03259527155659394,0.055092595500469084,-0.0047278901842756
-0.021493676240458143,0.035748034433706825,-0.2788318935753661
-0.13266520733573495,-0.012078978958560405,-0.11239368720419285
-0.08640205418159944,0.06486357292829525,-0.2189205019439655
0.1527264955429768,0.08008320998098328,-0.21999268378859385
-0.07124732472462765,0.035140614983449656,-0.23069592175513853
-0.3162033102639786,-0.03746525600464258,-0.1770173079421166
-0.15047932691600996,-0.0335668311588507,-0.049592799680905755
-0.20075638180105615,0.08911762117331289,-0.10920776001015318
-0.03156428274884975,-0.02789344260384866,-0.08120122754327998
-0.041478636620921196,-0.246242609471257,0.04083518657984611
0.08300919627962645,-0.24841016472574529,0.03846810343093
-0.006236287362863989,-0.24869716669851977,0.004414608249194634
-0.001301258598871577,-0.054488445407467764,-0.1583962811150451
-0.06824848817108561,-0.12024062700961849,-0.12247579427286857
0.09304312194747323,-0.3022973107955329,-0.1207552888919309
-0.07752622096190498,-0.12563932778358225,0.0033892565085180265
-0.000883738020435898,-0.05585945142318728,-0.09086751518475492
0.008911537784576356,-0.14442251650887591,-0.22788041861617664
-0.033683773501181014,-0.22111574166388442,-0.197190221763915
-0.129076065510784,-0.20435464203565054,-0.165650356580043
-0.2773069134705979,-0.1152390774950352,-0.22780483583483493
-0.28638863737851483,-0.11473790896781129,-0.1613142904464231
-0.1641628843360096,-0.15770367001999974,0.010771073343835313
-0.08610094348597465,0.032490928555402185,-0.048947103659917696
0.011684166788822361,0.1429715043262227,-0.18845681125754937
0.04420229201033446,0.12732741037407874,-0.2278999886833134
0.026422731466115672,0.14384057031376307,-0.3647131002817279
0.03609507303964507,0.24127243203405857,-0.37848246045871203
-0.14066811815266345,0.07370161426114541,-0.30146408946892506
0.1457577506486447,-0.1576893257377464,-0.22561371636348715
0.16183577215708783,-0.033027105974458335,0.00017189625868326008
0.05890389281222311,-0.14387819788935644,0.08978440846521517
-0.016513078110518952,-0.17879604461784912,0.1389994301069413
-0.028168242342981754,-0.24312193867555154,0.2619812213122741
-0.07850434816904782,-0.14063222215606502,0.2846847813268404
-0.2689612210933554,-0.24045144081155295,0.1846539312182953
-0.08356816455936629,-0.023903098657898247,-0.08638386513165622
-0.2076011583115391,-0.032762064042447005,-0.10056248220754582
-0.10915692829708319,-0.02663902702523237,0.03472005736609979
0.01163373536148765,-0.06189899293324743,-0.028249774055635654
0.03316578035301381,-0.07986823714562472,-0.21504991641927673
-0.03259405684904963,-0.2030638563253844,-0.3115323642725444
-0.015939632885518435,-0.1407342897286582,-0.15632590272431668
-0.19085163598933702,-0.1140535886695146,0.16139846547308812
-0.23626049215324374,0.01990362125616779,0.07837352881927986
-0.10440387049186542,0.08535675997200556,0.0679882203981265
0.015694120716141426,-0.11498230075621685,0.04872424992349293
0.13245192534883418,-0.15952145536681356,-0.15402168097222346
0.05687187350323801,-0.22889628163150993,-0.1805568006509234
-0.03403623218093685,-0.09941832485132464,-0.16738888147874983
0.031366215217141405,-0.1237951045200677,-0.11313228709124518
0.0769374855415286,0.018597728045737533,0.041329759514053835
0.06866681187526663,-0.09319618135688379,0.12316559151354492
0.261357610761662,0.18704546948642548,-0.08192371630073463
0.09825079255571367,0.03836949401992631,0.019566837275775364
0.06619438868976577,-0.0017623003671378423,-0.19915216216389167
0.07922382970953563,-0.03886314983261949,-0.10140132556517456
