X,Y,Z
-0.035736951644250864,0.06695051876844,0.06456563962114495
0.0488288335684586,0.027028491112662166,0.16037603485656657
-0.07413057026231412,0.09671092570493403,-0.06887294658434778
0.009370962594720728,0.09986074159633274,-0.1452415957588552
0.11683827588592971,0.057928873800087315,-0.061574881816779836
0.1461189107621444,-0.1344496536333184,-0.044942659675477954
0.25690405803298993,0.041317806736767826,-0.12160534572476868
0.0939745048655023,0.1490320790173162,-0.11214217011388641
0.055942732998628016,0.0799220002919022,0.036699844047512156
0.162455561536287,0.1732538113246936,0.16871167843945564
-0.0385493276689102,0.0565088801705174,0.1798171955635913
-0.05214156676749315,0.011234035771669707,0.08595068054791569
-0.2079606059213679,0.09665964700682794,-0.09651710569325186
-0.07586811201763832,0.09806767714047535,-0.013984892505359845
-0.021655073693552823,0.1946213648927549,-0.025379141751609047
-0.08673519090435888,0.1175499869451838,-0.0035102555133133574
-0.021013497892071378,-0.11103190478161146,0.07709605619384445
-0.07634560622540497,-0.20814062199585567,-0.11789838962522783
0.009037435302760008,-0.04600181131082494,0.011799818048053676
-0.00921323342651488,0.19736091202071449,0.10648284074724841
-0.045833434426036636,0.16923409706929485,0.07864241507071748
-0.1859421733259891,0.11547256071313358,0.12057554753919905
-0.0817263578457025,0.011628064419111826,0.23320112636743592
0.01386776391634556,-0.14044191643859041,0.2520875629175387
-0.029415722984584898,-0.042385274587060984,-0.02406051442298937
-0.004831870710827267,-0.16571582798864395,0.007537123357700258
-0.006625408645195429,-0.024923868652591816,-0.015683226042029735
0.11740730189262606,-0.06069783824246326,-0.0610913859920561
0.15066522270623448,-0.058858541385466395,0.020370156418280036
0.06425359357691254,0.06208122621894666,0.04221794856242933
0.1584285578528254,0.07819604250080027,-0.057051506803439955
0.02514812495437923,-0.11684099756638736,-0.06781552053148956
-0.06258709887310429,-0.12689432016890248,-0.15281184373803114
-0.040867625574152786,-0.09763693759571573,-0.3024484680736171
0.1896601985293392,-0.137269286061053,-0.19073676736615977
0.19021232367644167,-0.09136811337314782,-0.17228212855297903
0.058026004832057235,-0.11701656054235973,-0.007471243829799232
-0.039832682193983976,-0.05660854307879447,0.15907722567099614
-0.057910900864197236,-0.12697324891369036,-0.11859394697229536
0.03971617927735366,-0.016711171623747363,-0.12379656956509155
0.02342978306872025,-0.07247137174256199,-0.2569373650144872
0.09676282561978461,-0.03335176143719172,-0.2885154532511557
-0.06911233404421624,-0.10095836849581771,-0.12466713243775476
-0.12399707156497489,0.0284296562235513,-0.019630577813097898
0.0630440200779482,0.053981211195054724,-0.10804741121660266
0.08792191914483875,0.07354437164438067,0.047734915120027366
-0.030966322654191566,0.07474352386773384,0.18137325672189225
-0.1313383457784733,0.08528842004594535,0.1662127346958824
-0.04993943220723372,0.18027493759012478,0.1690222637315583
0.027309636885985682,0.023902686253310212,0.06339197340340402
-0.012073993417012485,-0.04878309168687235,0.2261377229787673
0.0071599978908957525,-0.05358839254177611,0.1846589290722493
0.08346382771397884,0.07679903306112665,0.13244593663044416
0.09291003464244259,0.15584759020578107,0.018097444656392084
-0.03364638959232004,0.12479166590881324,0.0033303627793953017
-0.051762429955721084,0.1736425552611634,0.13154868142182727
-0.18483007128023918,0.11428071327369882,0.13044852773912718
-0.019593617976191913,0.16095791951977872,0.04467813996376764
0.09582466940812964,0.20309891498959745,-0.12281948303064676
-0.008875510113141596,0.06696388850657878,-0.022201210387523002
-0.0806099892192638,0.10562702157775694,-0.012218322449825222
-0.10689435025612669,0.05695788825312567,0.08855144949756652
-0.09824592586199507,-0.08060010302726976,0.12962409665185054
-0.11300005510957196,-0.15539163625574617,0.00663660912318817
-0.05618219003894974,0.10172370589626022,0.13669974970176324
0.07784557481183632,-0.033360472552178666,0.3123244625019091
0.13937064131575044,-0.10825821821701363,0.27312744228990377
-0.013977084989818866,-0.07669407420841952,0.1512173027760552
0.10222944088675198,0.021698270345988133,0.12343796384783902
0.06829465243794022,0.23031896054694048,0.03811278536944718
-0.14520810891408362,0.13139978530402424,-0.053053762301779724
-0.21737935988560747,0.06531308843438215,-0.2793637814096232
-0.034563952263478484,-0.05320325581662272,-0.18142658154763008
0.11890259089871248,-0.2632643916068177,-0.23364669385222028
0.08877219938335934,-0.2436653907882989,-0.1352514715865082
-0.004551094050243391,-0.08148681485981972,0.03785789897908827
-0.04463996889539625,-0.05490250176848525,0.02978064649660571
0.08571500778847137,0.0900878876644685,-0.1280748476455767
0.1378863225958588,0.13310415651102142,-0.07819013167754008
-0.008576464440807785,0.08785435496532062,-0.17664023968905707
-0.17272004127005486,0.18361938894073226,-0.302015225582782
-0.036278989083575935,0.18491104808808045,-0.19106956104582415
0.14642363707332445,0.08799522077980626,-0.16178648710932866
0.08337865193342123,0.006586441422778623,0.05441585659200117
-0.039530475002377025,0.01778960548626253,0.3050675317943383
-0.02676792017762978,-0.0034226941226337335,0.13609697518600142
-0.10594685527674298,0.07452205745801821,0.027424116743125847
-0.046251331413491144,0.038508086890521126,0.1816454684109844
0.08497704997201624,0.0424006475108338,0.22313652259303746
0.018879327601209805,-0.03978660500688699,0.26584066894472314
-0.09901735716124549,0.06005176614724125,0.02886500016320316
-0.125860314415347,0.062065305008521254,0.10791088397430515
0.0062497730789457945,0.20277217395439062,0.10346249041849856
-0.10721778636269864,0.1906764486180277,0.05049286986873573
-0.11753592562562057,0.1395889790580027,0.20297371166115524
