X,Y,Z
-0.000543385205455974,0.05854944506922637,0.0669801405694321
0.17955986094460194,0.09233431095995061,-0.04410689566734811
0.22750506893067138,0.08566449864014555,-0.05382415864916087
0.14111914630949018,0.11775923914018915,0.11034665721921062
0.0354126507196484,-0.05556927370154585,0.01928475224217841
-0.25445880906683954,0.13687217105761645,0.02449829845217866
-0.0832238970574029,0.003153638792829802,0.005198867291042006
0.0071338582568314796,-0.02907575612049383,-0.08819295511928196
0.01243427475600251,-0.13753155662290514,0.08069162842646885
-0.1264408161287738,-0.1351853175868268,0.20963352408297498
-0.32512580385403844,-0.03655496787147626,0.30707118483478935
-0.1997603785610468,-0.11424658339647312,0.13676219009836
0.045446866573503886,-0.0120797437880963,0.01391706370252863
0.18169923925661485,-0.003569012757011339,-0.08648301393776495
0.1423205414022224,-0.29204402190814505,0.09928730018386822
0.22073870446150812,-0.2760305203753275,0.22464765969783046
0.06411893193092544,-0.10398677331779352,-0.031451555355571766
-0.12312745207466293,-0.04751657552827711,-0.10128905039665116
-0.03147869696799292,0.1330829149077325,-0.024412183598541158
0.04558928580880009,0.2190492423170204,0.10827637019085656
-0.002669132851429286,0.12175254981458318,0.1198557425012958
-0.05647983750144998,0.018245752192889823,0.08534752714032993
0.09265753148386877,0.05629247734189853,0.04403462167297031
0.1700340463083693,0.15394334838907325,0.07223208886127848
-0.0613696254483346,0.06944806816438058,-0.0028460218741612683
-0.07614684846139413,0.05865820529632172,-0.12058916157662268
0.134610807282373,0.2846317738876014,0.0539731396259257
0.14898112733857388,0.18433573471502288,0.0380199785255511
-0.030399699332936757,0.014413854621202565,-0.1130972449975313
-0.04220623716351796,-0.0051133287796554655,0.007576457668164255
-0.13454991636879424,0.0806450659840878,0.12153548417298338
-0.17224493868553664,-0.056031691972403624,0.057492083587644675
-0.14793340305202607,-0.03286786413064533,0.16889227477555868
0.011183421300574196,0.052667360188371024,0.030323476343246725
-0.03868446204266754,-0.09183320715022439,0.1788148304081498
0.10493287867060111,-0.14952226253539236,0.04249299022979822
0.14984040284778677,-0.0772639283570015,-0.1054700109673535
-0.05820368468403383,-0.009404709322114228,-0.04096878772940207
-0.00657012917108564,0.06316013430990386,-0.06157731351625312
-0.06687606228232812,0.04243183441336637,-0.07010326404652409
-0.14062174402326189,0.027353538790025233,-0.07886052041471998
0.02844361371102748,-0.02403717678494534,-0.011505996020041159
0.12307584263981922,-0.11901599473437288,0.08028009484170014
0.2189494062284222,-0.07619755661453945,0.06946100381417361
0.11969587240062857,-0.1209718626280062,-0.09842503060566722
0.05067494813454037,-0.03447799319704305,-0.22376386175098817
0.012391467919539278,-0.022174397431867693,-0.2421887528869684
-0.007357692534991968,0.06045868808357992,-0.26134601722006645
-0.0231169208022705,-0.08533127320784678,0.1501881890399559
-0.12043743769237536,-0.022358651496464144,0.07690794132972832
-0.08138748929621169,0.11770240436063312,0.18239000245859305
0.025330004497173847,-0.006760059556046992,-0.0005627565440612103
-0.02203981402354771,-0.09287327041005321,0.12158691268599127
-0.07731537600869591,-0.05017116780160166,-0.017364968178884166
-0.03823225434854271,0.005568334642500601,-0.02072083377419788
-0.16722818596866035,-0.11772651382667089,0.048501958374003167
-0.05033612225331998,-0.26272829571730405,-0.0336257641245126
0.10701858508545473,-0.21701981690547867,0.16171206107677624
0.21552144817978292,-0.18155819034376172,0.01437379634437759
0.1880332034261301,-0.19515895639010208,-0.10882830360968153
0.04095753645115006,0.07270210656849832,0.09572568428592093
-0.0942218055308598,0.10052099997590733,0.15580393309905885
-0.12842214686881864,0.21039087237433612,-0.02011762471979958
0.12446825001067019,-0.1202220074322533,0.05172286875518345
0.2771122255816602,-0.21732181348020974,0.1844840685322596
0.10067385804496258,-0.18880249119184822,0.1317681824564093
0.06385645154266888,-0.25582125032541064,0.12058422048428591
-0.11051837871106936,-0.030048762036056206,0.23657687510747485
0.0783092338191453,0.0586037193890201,0.12901160907370363
-0.0794628107394389,0.03603222392047748,0.1388916371681161
0.11736884724159148,-0.1031567965370719,0.2520931437522356
0.08601193496701791,-0.12459788532723348,0.2214738520183144
-0.07102183307275015,-0.15933332640749254,0.1707983127820442
-0.18718248704892498,-0.03516812139526998,0.1375748515787164
-0.032181077778437706,0.1540357318439946,0.17087883191330672
-0.17641486581254945,0.09663419359275392,0.18866498343380006
-0.20265754583619616,0.05783142160436858,0.14197635578161244
-0.16891201548641943,-0.044847639547175494,0.018846089255830395
0.13427151685560984,-0.17359252000037412,0.017918115214558168
0.15995964059657175,-0.2213717356553436,-0.12450292472638934
0.025509232761885013,-0.18295838367124115,0.001187946232649624
-0.04572149954615489,-0.0731098720685224,-0.044558677409051096
0.20205677159891744,-0.06617494975263588,-0.004498791294655316
0.18831011662528138,-0.06705494067516696,-0.08272290896839868
-0.0031699861945091445,-0.16225265826378849,0.11710911059309556
-0.08447596973053581,-0.009636103764986359,0.17748101652947845
-0.09950855570044184,-0.05472607891019236,-0.0615846122062825
0.0493534050163878,-0.157492197987597,0.06534632110550617
0.02898808307403761,-0.06807797615897267,-0.00748576555308586
-0.12940999840291825,0.12289609833997454,0.005938146607432658
-0.020521626522943773,0.08756263351368548,0.041618094428916244
-0.05087050279672906,0.27559767500786214,-0.0778515294804499
-0.05241062877083266,0.15734458740401297,-0.13087340397051705
0.03782626770885747,0.10439256526738716,-0.06396729094365494
0.26334220778182593,0.10895024407667506,-0.15562431731955345
0.11586365172831481,0.05922648655653903,-0.17645602179196773
0.13259367419172896,-0.04933801650767826,-0.09896518692942105
0.0979001416703395,0.051667194385962484,-0.07118363822463832
0.1895955837800246,0.15152326724301723,-0.0403105706589941
0.13199701368020428,0.1626796408428033,0.1166566033640322
0.19438752946017174,0.16983332172013638,0.09075457498859307
-0.01220587673997868,0.07318992057209732,-0.09091605124879892
-0.07766237834516017,0.03810672621410956,-0.0322091867337864
0.014477046201372128,0.07360946875684035,0.07909638793182475
0.09453386732782765,-0.040587798551959986,0.05281976929776444
0.09786451796693837,-0.04622159038371636,-0.03876495655676917
0.010808999802197228,-0.08852531598284746,-0.06102497170767545
0.07508713314339556,0.01897920561033973,0.06087557903409517
0.10773120346989079,-0.0005803421226095173,-0.09579704544808379
0.14278908761400627,0.05350375572364567,-0.09951190189453447
0.04703710770580789,0.10121965033159216,-0.007977348056640687
-0.06617357484446829,0.11542065383327896,-0.011854233225144055
-0.0199396206801713,0.11783293906985232,-0.028626117439063636
0.2223753336391826,0.10413124113576688,-0.11861490814860186
0.01164030429298038,0.15333007290461714,0.1962047402706987
-0.014969514797216671,0.13407962418749952,0.06064253264462735
0.13031751003001432,0.13711431101608818,0.26540565454126347
0.2025782457236299,0.18557416062608093,0.10661017340029866
-0.0011994398871341683,0.05230261178002899,0.0017747444073630547
-0.0821768519920517,-0.1738516468271487,0.117520616658448
-0.03176557200866323,-0.0868694510426147,0.0536447744552829
-0.14258023706467113,-0.11279750856494558,-0.09676609979398505
-0.11221594026423376,-0.014874823689971658,-0.10745371860832148
0.11544160732066805,-0.023645397061149778,0.03609686663340597
0.04338811772397489,0.057251112754788634,0.22239204039633456
0.11456874348406684,0.09302571809940234,-0.015482861530854486
-0.014147786857706547,0.14343010861096459,0.03497329393492213
0.011551987954849956,0.2227662491033505,-0.018386568929797373
0.01704381801161102,0.08178306936646693,0.14088777099952027
0.09332785895885444,0.17872516350482276,0.09216150640789594
0.042633700429714545,-0.007440664376919842,0.015112874288308403
-0.15265908055339356,0.004464395245166088,0.09858102691138092
-0.0008023668964436959,-0.03778624061051351,-0.058789590556328514
0.008939834461925492,0.08062698081002576,0.06854364148449936
-0.1320429307236127,0.11212057772912104,0.09993568875377107
-0.011928172276792187,0.15960599935957712,0.09683160429416193
0.012340129542191203,0.13541833809502996,0.05707977237052496
-0.023845156852701145,-0.035920981995919504,0.0028229052875625212
0.021685061033335323,0.07428160421006519,0.03538956728194037
0.16972313942550893,0.0880999955499069,0.15618156279049417
0.09749535249946141,-0.060881387204498004,0.04358643209524651
-0.054146802462178144,-0.026483866178540576,0.16200842843586022
-0.028924994621438098,0.10050673632245272,0.03966573268350865
0.27755754634373897,0.09864474586636668,0.2545075184302823
0.2067324465181377,-0.09120221266016146,0.19485735393445325
-0.07805056830511735,-0.03989495529917399,0.18359805599857754
-0.15488781414834263,0.05255171784144007,-0.046444233934495815
-0.18918120874635758,0.1081311519613077,-0.16705650068134842
0.025983403052895954,0.05815549159015253,-0.04571966291515275
